23484.0,1600,G,92482723061742,-8.635885,-0.21817163,3.2179568;
23485.0,1600,G,92482772995502,-8.425196,0.35164836,4.0846577;
23486.0,1600,G,92482822929262,-8.037335,1.0818799,6.071845;
23487.0,1600,G,92482872863022,-7.8888946,-0.7065888,5.03755;
23488.0,1600,G,92482922796782,-8.664616,-1.5206174,3.589058;
23489.0,1600,G,92482972730542,-10.905589,-0.41210195,0.80699563;
23490.0,1600,G,92483022664302,-10.280702,-0.80475104,1.1517607;
23491.0,1600,G,92483072598062,-9.459491,1.0770915,2.320131;
23492.0,1600,G,92483122525892,-9.009381,-2.0186112,3.49329;
23493.0,1600,G,92483172453722,-7.9032598,-1.7576433,4.333655;
23494.0,1600,G,92483222381552,-7.967903,-1.2764088,4.0319853;
23495.0,1600,G,92483272309382,-9.193734,0.15771803,2.8396728;
23496.0,1600,G,92483322237212,-10.199299,-0.39534256,2.1501427;
23497.0,1600,G,92483372165042,-9.382876,-1.3290812,2.7917888;
23498.0,1600,G,92483422092872,-9.14585,-0.90051913,3.670461;
23499.0,1600,G,92483472020702,-8.6095495,-0.5342063,4.1325417;
23500.0,1600,G,92483521948532,-8.3150625,0.011671733,3.1221886;
23501.0,1600,G,92483571876362,-9.813833,0.33967736,1.4151229;
23502.0,1600,G,92483621804192,-10.651803,-0.0002992752,1.4318823;
23503.0,1600,G,92483671732022,-9.059659,0.46896425,3.4118872;
23504.0,1600,G,92483721659852,-8.236053,0.51445407,3.5004725;
23505.0,1600,G,92483771587682,-8.279149,0.009277532,3.375974;
23506.0,1600,G,92483821515512,-9.461885,-0.25408465,2.1908443;
23507.0,1600,G,92483871443342,-9.607931,-2.4447792,1.9969139;
23508.0,1600,G,92483921371172,-9.514558,-1.1854291,2.5044847;
23509.0,1600,G,92483971299002,-8.76996,-0.10803835,3.4956841;
23510.0,1600,G,92484021226832,-8.602366,-0.36900634,3.0216322;
23511.0,1600,G,92484071154662,-10.0748005,0.31094694,1.120636;
23512.0,1600,G,92484121082492,-10.189722,0.004489128,1.0535984;
23513.0,1600,G,92484171011982,-9.986216,-0.47913963,1.4366707;
23514.0,1600,G,92484220941472,-9.466674,0.19123685,2.3153427;
23515.0,1600,G,92484270870962,-8.937555,-1.041777,2.8875568;
23516.0,1600,G,92484320800452,-8.664616,0.6844424,2.9569888;
23517.0,1600,G,92484370729942,-8.870518,-0.0026934769,3.3568203;
23518.0,1600,G,92484420659432,-10.19451,1.0890625,1.5970821;
23519.0,1600,G,92484470588922,-10.761936,0.16011223,-0.50981534;
23520.0,1600,G,92484520518412,-9.174581,-0.2971803,2.6074352;
23521.0,1600,G,92484570447902,-8.590396,1.0914567,4.194791;
23522.0,1600,G,92484620377392,-8.171411,0.61501056,4.800524;
23523.0,1600,G,92484670306882,-9.19134,1.3979145,2.0064907;
23524.0,1600,G,92484720236372,-10.488997,0.76105684,-0.69656307;
23525.0,1600,G,92484770165862,-9.651027,0.940622,1.1230302;
23526.0,1600,G,92484820095352,-8.89446,1.972523,3.2730234;
23527.0,1600,G,92484870024842,-8.590396,1.9150621,4.3671737;
23528.0,1600,G,92484919954332,-9.002198,0.6724714,1.9346646;
23529.0,1600,G,92484969883822,-10.280702,-0.7185598,-1.0221745;
23530.0,1600,G,92485019813312,-8.918402,1.6086043,1.084723;
23531.0,1600,G,92485069742802,-9.303867,-0.27563247,1.8460791;
23532.0,1600,G,92485119672292,-7.9966335,0.9909002,4.836437;
23533.0,1600,G,92485169601782,-9.665392,1.8240824,3.1197944;
23534.0,1600,G,92485219527042,-10.093954,0.28939912,1.2786534;
23535.0,1600,G,92485269452302,-10.299856,0.22236149,0.8189666;
23536.0,1600,G,92485319377562,-9.165004,0.102651395,2.6146178;
23537.0,1600,G,92485369302822,-8.298303,0.8975264,4.0678983;
23538.0,1600,G,92485419228082,-8.796297,2.3939025,3.1868322;
23539.0,1600,G,92485469153342,-9.425972,0.9813234,2.209998;
23540.0,1600,G,92485519078602,-10.620679,0.5599439,0.45504797;
23541.0,1600,G,92485569003862,-9.380483,-0.11043255,1.5156794;
23542.0,1600,G,92485618929122,-8.863335,1.3835493,2.9545946;
23543.0,1600,G,92485668854382,-8.389283,2.578256,4.637718;
23544.0,1600,G,92485718779642,-8.276755,1.5032594,3.5603275;
23545.0,1600,G,92485768704902,-10.740389,1.5990275,1.9466356;
23546.0,1600,G,92485818630162,-9.698911,-0.65152216,1.8077719;
23547.0,1600,G,92485868555422,-9.548077,0.47135845,2.06874;
23548.0,1600,G,92485918480682,-8.054094,2.1640592,4.2378864;
23549.0,1600,G,92485968405942,-8.185776,1.4960768,3.756652;
23550.0,1600,G,92486018331202,-10.287885,0.31573534,1.3624504;
23551.0,1600,G,92486068256462,-9.150639,-0.41689038,1.1589433;
23552.0,1600,G,92486118181722,-9.215282,0.47614688,2.6433482;
23553.0,1600,G,92486168106982,-8.147469,0.928651,5.7390513;
23554.0,1600,G,92486218034462,-8.614338,0.9430162,4.2522516;
23555.0,1600,G,92486267961942,-10.414778,0.47375265,1.5922937;
23556.0,1600,G,92486317889422,-10.022128,-0.5964555,0.59630585;
23557.0,1600,G,92486367816902,-9.385271,0.43544543,2.1477485;
23558.0,1600,G,92486417744382,-8.121132,1.1082162,5.004031;
23559.0,1600,G,92486467671862,-8.195353,1.9318215,4.1062055;
23560.0,1600,G,92486517599342,-10.089166,0.91668,1.285836;
23561.0,1600,G,92486567526822,-9.91439,-1.7887679,0.15577275;
23562.0,1600,G,92486617454302,-9.267955,0.17687166,2.4805427;
23563.0,1600,G,92486667381782,-9.375694,2.5950153,4.620959;
23564.0,1600,G,92486717309262,-7.723695,0.85443074,4.637718;
23565.0,1600,G,92486767236742,-9.009381,1.1249756,2.368015;
23566.0,1600,G,92486817164222,-10.623073,-1.0729016,1.2547113;
23567.0,1600,G,92486867091702,-10.472239,-0.65391636,2.6481366;
23568.0,1600,G,92486917019182,-8.463503,1.7618332,3.9170637;
23569.0,1600,G,92486966946662,-7.2185183,0.75148004,4.3408375;
23570.0,1600,G,92487016874142,-8.406042,-0.09606735,2.1956327;
23571.0,1600,G,92487066801622,-8.588001,-0.24211365,2.3847744;
23572.0,1600,G,92487116729102,-10.21127,1.4649521,3.6321535;
23573.0,1600,G,92487166656582,-9.569624,1.0004771,2.5523686;
23574.0,1600,G,92487216587732,-8.75799,-1.1638813,3.1365538;
23575.0,1600,G,92487266518882,-7.3645644,-0.54138887,4.6879964;
23576.0,1600,G,92487316450032,-8.564059,-0.10803835,3.316119;
23577.0,1600,G,92487366381182,-10.060435,-1.7025766,2.1405659;
23578.0,1600,G,92487416312332,-8.147469,-2.1790228,4.3767505;
23579.0,1600,G,92487466243482,-8.774749,1.2135609,2.9258642;
23580.0,1600,G,92487516174632,-9.883265,-1.3817537,4.2522516;
23581.0,1600,G,92487566105782,-9.217676,-1.5565304,2.8923452;
23582.0,1600,G,92487616036932,-8.856153,1.249474,3.4047046;
23583.0,1600,G,92487665968082,-7.8290396,-0.5366005,5.147683;
23584.0,1600,G,92487715899232,-7.896077,0.100257196,5.633706;
23585.0,1600,G,92487765830382,-9.799467,0.7682395,2.4566007;
23586.0,1600,G,92487815761532,-10.072407,-0.4504092,0.3640683;
23587.0,1600,G,92487865692682,-9.215282,0.44262803,2.8372786;
23588.0,1600,G,92487915623832,-8.671799,3.291728,4.673631;
23589.0,1600,G,92487965554982,-8.161834,2.8607717,3.481319;
23590.0,1600,G,92488015486132,-12.023681,1.6253637,-0.17462708;
23591.0,1600,G,92488065417282,-8.748413,-1.7432781,1.4462475;
23592.0,1600,G,92488115348432,-9.332599,0.7921815,3.979313;
23593.0,1600,G,92488165279582,-7.893683,1.2829928,5.784541;
23594.0,1600,G,92488215210732,-9.378088,0.9980828,3.2179568;
23595.0,1600,G,92488265136402,-10.481815,0.030825347,0.29224226;
23596.0,1600,G,92488315062072,-10.005369,-0.65631056,0.41674075;
23597.0,1600,G,92488364987742,-8.655039,0.9334394,2.2937949;
23598.0,1600,G,92488414913412,-8.525752,0.8089409,5.4732947;
23599.0,1600,G,92488464839082,-8.094796,1.4027029,4.891504;
23600.0,1600,G,92488514764752,-10.110714,1.6636709,1.6952444;
23601.0,1600,G,92488564690422,-10.180145,0.5288193,-0.84500355;
23602.0,1600,G,92488614616092,-8.911219,-0.44083238,1.6162357;
23603.0,1600,G,92488664541762,-8.4108305,-0.1822586,4.795736;
23604.0,1600,G,92488714467432,-7.465121,0.8041525,5.2003555;
23605.0,1600,G,92488764393102,-8.762778,-0.3067571,2.9306526;
23606.0,1600,G,92488814318772,-10.304645,-0.4575918,1.309778;
23607.0,1600,G,92488864244442,-10.539276,-0.9436147,1.2810476;
23608.0,1600,G,92488914170112,-9.603143,-1.3649943,2.4877253;
23609.0,1600,G,92488964095782,-8.135497,-1.24289,5.81806;
23610.0,1600,G,92489014021452,-8.39886,0.097862996,3.6848261;
23611.0,1600,G,92489063947122,-10.931925,-0.0362123,-0.7372645;
23612.0,1600,G,92489113872792,-9.346964,-0.42886138,1.496376E-4;
23613.0,1600,G,92489163798462,-9.737218,0.59585696,1.3169606;
23614.0,1600,G,92489213724132,-8.90643,1.0435727,3.0096612;
23615.0,1600,G,92489263649802,-8.8777,0.29418755,3.7614405;
23616.0,1600,G,92489313575122,-9.069236,0.42347443,3.0743046;
23617.0,1600,G,92489363500442,-10.431537,-0.11522096,0.45025957;
23618.0,1600,G,92489413425762,-9.734824,-0.32591072,1.2164041;
23619.0,1600,G,92489463351082,-9.847352,-0.175076,1.4103345;
23620.0,1600,G,92489513276402,-7.654263,-0.12240356,4.8531966;
23621.0,1600,G,92489563201722,-9.653421,-0.2995745,2.0280385;
23622.0,1600,G,92489613127042,-8.9758625,0.097862996,1.9490298;
23623.0,1600,G,92489663052362,-10.292673,0.32770637,-0.14589667;
23624.0,1600,G,92489712977682,-9.251195,-0.6036381,2.7367222;
23625.0,1600,G,92489762903002,-9.765948,0.23433249,2.8277018;
23626.0,1600,G,92489812828322,-9.375694,-0.37858313,1.987337;
23627.0,1600,G,92489862753642,-10.505757,-1.1974001,0.028880058;
23628.0,1600,G,92489912678962,-9.581595,-0.8406641,1.0416274;
23629.0,1600,G,92489962604282,-8.846576,-0.8358757,3.864391;
23630.0,1600,G,92490012529602,-8.7053175,1.1106104,3.150919;
23631.0,1600,G,92490062454922,-8.707711,-0.9747394,2.0615573;
23632.0,1600,G,92490112380242,-10.967838,-0.12000936,-1.359757;
23633.0,1600,G,92490162305562,-9.7803135,-1.1375451,0.009726444;
23634.0,1600,G,92490212230882,-10.220847,-0.3426701,2.3775918;
23635.0,1600,G,92490262156202,-8.171411,1.4912884,3.409493;
23636.0,1600,G,92490312086872,-8.652645,0.59825116,1.963395;
23637.0,1600,G,92490362017542,-9.425972,-0.8789713,-0.21532851;
23638.0,1600,G,92490411948212,-11.046846,-1.7001824,-0.84021515;
23639.0,1600,G,92490461878882,-9.794679,-1.3649943,-0.0070329676;
23640.0,1600,G,92490511809552,-9.497798,-2.0641012,2.4063222;
23641.0,1600,G,92490561740222,-9.775525,-2.5573068,2.6625018;
23642.0,1600,G,92490611670892,-8.1163435,-1.3578117,2.9258642;
23643.0,1600,G,92490661601562,-7.553706,1.1608886,3.7973535;
23644.0,1600,G,92490711532232,-8.597578,-0.9627684,3.2969654;
23645.0,1600,G,92490761462902,-10.342952,-0.81193364,0.5125088;
23646.0,1600,G,92490811393572,-10.522516,-2.95235,1.0703578;
23647.0,1600,G,92490861324242,-10.21127,-3.258808,1.7191864;
23648.0,1600,G,92490911254912,-8.346188,-1.4392145,3.8691795;
23649.0,1600,G,92490961185582,-8.056489,2.3244705,5.171625;
23650.0,1600,G,92491011116252,-7.93199,0.9980828,4.1564837;
23651.0,1600,G,92491061046922,-9.64145,-1.8222867,1.4797662;
23652.0,1600,G,92491110977592,-11.219229,-4.8772883,-1.3908815;
23653.0,1600,G,92491160908262,-9.23683,-2.7296891,1.7981951;
23654.0,1600,G,92491210838932,-8.202535,1.9749172,4.597017;
23655.0,1600,G,92491260769602,-7.666234,2.7841573,4.685602;
23656.0,1600,G,92491310700272,-9.208099,0.45699325,2.415899;
23657.0,1600,G,92491360626752,-10.986992,-4.8916535,-1.8960581;
23658.0,1600,G,92491410553232,-9.49301,-4.482245,0.72559273;
23659.0,1600,G,92491460479712,-9.129091,1.1130046,3.445406;
23660.0,1600,G,92491510406192,-7.714118,6.0354834,5.272182;
23661.0,1600,G,92491560332672,-8.858546,-0.99628717,0.8740333;
23662.0,1600,G,92491610259152,-10.575189,-5.183746,-0.5624878;
23663.0,1600,G,92491660185632,-9.224859,-1.3123218,1.2954128;
23664.0,1600,G,92491710112112,-9.404425,2.9445689,5.4325933;
23665.0,1600,G,92491760038592,-8.329428,3.6317048,4.601805;
23666.0,1600,G,92491809965072,-8.5473,-1.9300258,2.198027;
23667.0,1600,G,92491859891552,-10.053253,-2.4495676,1.1757027;
23668.0,1600,G,92491909818032,-10.175357,-3.8358104,-0.14350246;
23669.0,1600,G,92491959744512,-8.848969,-0.163105,2.6241946;
23670.0,1600,G,92492009670992,-7.4507556,2.1640592,6.854749;
23671.0,1600,G,92492059597472,-9.208099,0.84245974,4.233098;
23672.0,1600,G,92492109523952,-9.038112,-2.0401592,1.0200796;
23673.0,1600,G,92492159450432,-10.529699,-4.73603,0.526874;
23674.0,1600,G,92492209376912,-10.31901,-3.7759554,0.9410709;
23675.0,1600,G,92492259303392,-8.595184,0.7945757,5.633706;
23676.0,1600,G,92492309229872,-6.979098,1.4481927,5.9808655;
23677.0,1600,G,92492359156352,-8.461109,-1.5254058,2.0902877;
23678.0,1600,G,92492409087802,-10.0748005,-3.4694974,0.24675241;
23679.0,1600,G,92492459019252,-10.520123,-6.5221047,-0.9192238;
23680.0,1600,G,92492508950702,-9.198523,-1.884536,1.7359458;
23681.0,1600,G,92492558882152,-7.371747,3.0140007,7.776517;
23682.0,1600,G,92492608813602,-8.279149,-0.14634559,2.8133366;
23683.0,1600,G,92492658745052,-9.052477,-2.5788546,0.19407998;
23684.0,1600,G,92492708676502,-9.947908,-6.5532293,-1.5345336;
23685.0,1600,G,92492758607952,-9.141062,-3.203741,1.4246997;
23686.0,1600,G,92492808539402,-8.183381,1.6325463,7.36232;
23687.0,1600,G,92492858470852,-7.785944,0.5288193,4.7382746;
23688.0,1600,G,92492908402302,-9.064447,-2.856582,0.30421326;
23689.0,1600,G,92492958333752,-10.333375,-6.390424,-2.3892636;
23690.0,1600,G,92493008265202,-8.803479,-4.5421,1.0176854;
23691.0,1600,G,92493058196652,-8.468291,-0.06494272,4.527585;
23692.0,1600,G,92493108128102,-8.286332,0.85921913,5.734263;
23693.0,1600,G,92493158059552,-8.932767,-1.1399393,2.4829369;
23694.0,1600,G,92493207991002,-9.689334,-2.6937761,-0.16026187;
23695.0,1600,G,92493257922452,-10.8385515,-6.100725,-2.1067479;
23696.0,1600,G,92493307853902,-8.78672,-3.1486745,2.1333833;
23697.0,1600,G,92493357785352,-8.051701,3.777751,7.470059;
23698.0,1600,G,92493407716802,-7.5944076,-1.6163855,2.8684032;
23699.0,1600,G,92493457650712,-8.731653,-3.8262336,0.5172972;
23700.0,1600,G,92493507584622,-10.754754,-5.597943,-1.788319;
23701.0,1600,G,92493557518532,-9.799467,-3.8884828,0.9362825;
23702.0,1600,G,92493607452442,-9.334992,-0.6084265,2.6601076;
23703.0,1600,G,92493657386352,-8.726865,-0.19901802,3.670461;
23704.0,1600,G,92493707320262,-7.630321,-1.089661,2.4829369;
23705.0,1600,G,92493757254172,-7.797915,-1.8749592,3.421464;
23706.0,1600,G,92493807188082,-8.860941,-3.7663786,2.4589949;
23707.0,1600,G,92493857121992,-10.879252,-5.96665,-0.8880992;
23708.0,1600,G,92493907055902,-9.524135,-5.8397574,-0.7588123;
23709.0,1600,G,92493956989812,-8.322245,0.952593,3.3975217;
23710.0,1600,G,92494006923722,-7.5106106,4.6133275,5.9904423;
23711.0,1600,G,92494056857632,-7.726089,-4.214094,3.3855507;
23712.0,1600,G,92494106791542,-9.184157,-4.49661,2.2866123;
23713.0,1600,G,92494156725452,-10.498574,-5.6769514,0.46701896;
23714.0,1600,G,92494206659362,-7.7931266,-2.8302457,4.235492;
23715.0,1600,G,92494256593272,-6.7468605,2.4369981,6.9433346;
23716.0,1600,G,92494306527182,-7.2711906,-1.6642694,4.209156;
23717.0,1600,G,92494356461092,-7.9631147,-0.9747394,2.8803742;
23718.0,1600,G,92494406395002,-8.798691,-5.648221,1.2116157;
23719.0,1600,G,92494456328912,-8.674192,-5.894824,2.9809308;
23720.0,1600,G,92494506263962,-8.3868885,-3.0553007,2.8707974;
23721.0,1600,G,92494556199012,-10.2495775,-3.5772367,2.0160675;
23722.0,1600,G,92494606134062,-8.212111,-0.7113772,3.3113306;
23723.0,1600,G,92494656069112,-9.212888,-2.4735096,2.6505308;
23724.0,1600,G,92494706004162,-9.239224,-0.2947861,2.8229134;
23725.0,1600,G,92494755939212,-9.660604,-3.4335845,1.3528736;
23726.0,1600,G,92494805874262,-8.990228,-4.297891,0.9698013;
23727.0,1600,G,92494855809312,-9.083601,-1.8079215,2.3847744;
23728.0,1600,G,92494905744362,-9.258378,-3.6131496,2.959383;
23729.0,1600,G,92494955679412,-8.760384,-0.44083238,4.0104375;
23730.0,1600,G,92495005614462,-8.674192,1.0363901,3.6106057;
23731.0,1600,G,92495055549512,-7.955932,-0.09367314,4.2785883;
23732.0,1600,G,92495105484562,-8.3868885,-2.7177181,2.509273;
23733.0,1600,G,92495155419612,-8.169016,-2.8158805,6.675184;
23734.0,1600,G,92495205354662,-9.349358,-2.3514054,1.8125603;
23735.0,1600,G,92495255289712,-10.295067,-0.68264675,-2.8728924;
23736.0,1600,G,92495305224762,-8.39886,-4.6905403,3.2347162;
23737.0,1600,G,92495355159812,-11.801021,-2.4112604,-0.9000702;
23738.0,1600,G,92495405094862,-7.3885064,-0.4695628,2.3775918;
23739.0,1600,G,92495455029912,-9.397242,-1.4152725,0.22041619;
23740.0,1600,G,92495504964962,-8.848969,-1.944391,2.1597195;
23741.0,1600,G,92495554900442,-11.123461,-1.0992378,-2.6478374;
23742.0,1600,G,92495604835922,-8.990228,-1.3602059,3.0575452;
23743.0,1600,G,92495654771402,-9.710882,-8.188469,0.6250363;
23744.0,1600,G,92495704706882,-8.276755,-3.747225,2.6002526;
23745.0,1600,G,92495754642362,-8.932767,-0.43364978,1.5491982;
23746.0,1600,G,92495804577842,-7.4244194,2.781763,4.1277533;
23747.0,1600,G,92495854513322,-9.358934,-0.8334815,2.9067104;
23748.0,1600,G,92495904448802,-9.306262,-3.8166568,1.6258126;
23749.0,1600,G,92495954384282,-10.508151,-8.001721,-0.8593688;
23750.0,1600,G,92496004319762,-9.021352,-3.3665469,1.8772038;
23751.0,1600,G,92496054255242,-8.599973,0.15053543,2.9617772;
23752.0,1600,G,92496104190722,-8.145074,3.243844,3.840449;
23753.0,1600,G,92496154126202,-8.568848,-1.551742,2.0878935;
23754.0,1600,G,92496204061682,-9.636662,-4.6665983,0.6274305;
23755.0,1600,G,92496253997162,-10.496181,-6.754342,0.20365678;
23756.0,1600,G,92496303932642,-9.270349,-3.5772367,1.8053777;
23757.0,1600,G,92496353868122,-8.702923,-0.6156091,2.7534816;
23758.0,1600,G,92496403803602,-8.355764,1.534384,2.8013656;
23759.0,1600,G,92496453739082,-8.659827,-0.36182374,2.080711;
23760.0,1600,G,92496503674562,-8.930372,-1.9491794,2.095076;
23761.0,1600,G,92496553610042,-10.117896,-5.68174,0.56039286;
23762.0,1600,G,92496603545582,-9.368511,-6.2012815,1.7191864;
23763.0,1600,G,92496653481122,-8.820239,-3.2252889,2.2076037;
23764.0,1600,G,92496703416662,-7.690176,1.1153988,2.9881134;
23765.0,1600,G,92496753352202,-8.288726,3.0930092,2.3177369;
23766.0,1600,G,92496803287742,-9.23683,-2.8493993,1.6689082;
23767.0,1600,G,92496853223282,-10.096349,-6.0815716,1.5252562;
23768.0,1600,G,92496903158822,-9.672575,-6.3880296,1.4270939;
23769.0,1600,G,92496953094362,-9.119514,-1.479916,2.1285949;
23770.0,1600,G,92497003029902,-7.019799,4.704307,3.8476317;
23771.0,1600,G,92497052965442,-9.275137,-0.3019687,2.0064907;
23772.0,1600,G,92497102900982,-8.700529,-4.8892593,1.1828853;
23773.0,1600,G,92497152836522,-9.9550905,-7.3576813,0.5220856;
23774.0,1600,G,92497202772062,-9.516952,-2.5525184,2.2506993;
23775.0,1600,G,92497252707602,-8.178593,1.0052655,4.419846;
23776.0,1600,G,92497302643142,-8.396465,2.4920647,2.8444612;
23777.0,1600,G,92497352578682,-8.494628,-4.3816886,1.8556559;
23778.0,1600,G,92497402514222,-10.627861,-6.8165917,-0.059705406;
23779.0,1600,G,92497452449762,-9.255983,-5.0233345,2.4135048;
23780.0,1600,G,92497502385302,-8.676587,-1.3290812,3.0383916;
23781.0,1600,G,92497552320842,-6.9599442,5.156811,4.369568;
23782.0,1600,G,92497602256382,-10.010158,-3.3114803,1.4318823;
23783.0,1600,G,92497652191812,-7.680599,-3.045724,2.3775918;
23784.0,1600,G,92497702127242,-10.869676,-3.258808,1.1517607;
23785.0,1600,G,92497752062672,-9.844957,-4.8796825,1.9993081;
23786.0,1600,G,92497801998102,-8.846576,0.60782796,4.0559273;
23787.0,1600,G,92497851933532,-8.930372,1.2805986,2.4087164;
23788.0,1600,G,92497901868962,-9.0429,1.2638392,2.0998645;
23789.0,1600,G,92497951804392,-9.935937,-2.0760722,1.4270939;
23790.0,1600,G,92498001739822,-9.821015,-5.746383,1.0512042;
23791.0,1600,G,92498051675252,-9.3733,-1.9060838,2.0735283;
23792.0,1600,G,92498101610682,-8.494628,2.4681227,3.031209;
23793.0,1600,G,92498151546112,-8.413225,0.5695207,2.186056;
23794.0,1600,G,92498201481542,-8.772355,-0.017058687,2.8109424;
23795.0,1600,G,92498251416972,-10.759542,-5.4830213,0.89318687;
23796.0,1600,G,92498301352402,-9.454702,-3.6442742,1.9586066;
23797.0,1600,G,92498351287832,-9.512163,-0.99149877,2.0543747;
23798.0,1600,G,92498401223262,-8.300697,2.4154503,2.617012;
23799.0,1600,G,92498451158692,-9.081207,0.109834,2.5595512;
23800.0,1600,G,92498501094122,-8.971074,-4.46788,2.2076037;
23801.0,1600,G,92498551029552,-9.832987,-5.815815,0.8261492;
23802.0,1600,G,92498600964982,-9.260772,-1.587655,1.8412907;
23803.0,1600,G,92498650900412,-8.827422,-0.81193364,3.4861073;
23804.0,1600,G,92498700835662,-8.26239,-2.643498,3.7829883;
23805.0,1600,G,92498750770912,-9.174581,-5.006575,2.1932385;
23806.0,1600,G,92498800706162,-9.153033,-5.957073,1.9729718;
23807.0,1600,G,92498850641412,-9.085996,-1.2740146,2.5020905;
23808.0,1600,G,92498900576662,-8.137892,2.5136125,3.3424551;
23809.0,1600,G,92498950511912,-8.635885,0.7873931,3.0264206;
23810.0,1600,G,92499000447162,-9.203311,-4.261978,3.232322;
23811.0,1600,G,92499050382412,-10.012551,-6.2108583,2.119018;
23812.0,1600,G,92499100317662,-8.911219,-2.169446,2.3105543;
23813.0,1600,G,92499150252912,-9.181764,0.9789292,4.0918403;
23814.0,1600,G,92499200188162,-8.789114,0.48572367,3.6106057;
23815.0,1600,G,92499250123412,-8.63828,-0.90291333,3.316119;
23816.0,1600,G,92499300058662,-7.374141,-0.24211365,6.318448;
23817.0,1600,G,92499349993912,-7.103596,-6.107908,6.428581;
23818.0,1600,G,92499399929162,-6.2368956,-0.35703534,7.8220067;
23819.0,1600,G,92499449864412,-6.2847795,1.0316017,5.6528597;
23820.0,1600,G,92499499799662,-6.9024835,3.7921162,3.6417303;
23821.0,1600,G,92499549734912,-6.766014,1.3476362,4.134936;
23822.0,1600,G,92499599670162,-7.8912888,0.083497785,6.4692826;
23823.0,1600,G,92499649605412,-7.953538,-4.103961,6.4190044;
23824.0,1600,G,92499699540662,-7.589619,-2.6985645,7.565827;
23825.0,1600,G,92499749475672,-6.933608,1.2805986,5.705532;
23826.0,1600,G,92499799410682,-6.2823853,0.51445407,5.9234047;
23827.0,1600,G,92499849345692,-6.555324,0.44741645,6.7853174;
23828.0,1600,G,92499899280702,-7.0700774,0.0020949265,6.26817;
23829.0,1600,G,92499949215712,-7.398083,-2.0233998,6.512378;
23830.0,1600,G,92499999150722,-8.137892,-2.796727,6.1029696;
23831.0,1600,G,92500049085732,-7.57286,0.8903438,6.83799;
23832.0,1600,G,92500099020742,-7.477092,0.026036944,5.6720133;
23833.0,1600,G,92500148955752,-7.0700774,0.72035545,5.973683;
23834.0,1600,G,92500198890762,-7.005434,-1.0872668,4.915446;
23835.0,1600,G,92500248825772,-7.4746976,-1.908478,5.5307555;
23836.0,1600,G,92500298760782,-7.5561004,-3.033753,7.03192;
23837.0,1600,G,92500348695792,-7.608773,-4.554071,8.02312;
23838.0,1600,G,92500398630802,-7.7907324,-3.9052422,6.9074216;
23839.0,1600,G,92500448565812,-6.0836663,2.4513633,5.6408887;
23840.0,1600,G,92500498500822,-6.8043213,0.9238626,4.254646;
23841.0,1600,G,92500548435832,-6.8641763,0.2391209,7.0295258;
23842.0,1600,G,92500598370842,-8.343793,-1.2764088,5.9832597;
23843.0,1600,G,92500648305852,-8.238448,-2.1071968,6.2753525;
23844.0,1600,G,92500698240862,-7.5201874,-1.1543045,5.001637;
23845.0,1600,G,92500748175872,-5.6000376,-1.1447277,7.0295258;
23846.0,1600,G,92500798110632,-5.734113,-0.3211223,7.6113167;
23847.0,1600,G,92500848045392,-5.9998693,-4.142268,7.0127664;
23848.0,1600,G,92500897980152,-7.386112,-1.1327567,6.165219;
23849.0,1600,G,92500947914912,-6.0357823,-2.085649,7.9967833;
23850.0,1600,G,92500997849672,-7.201759,-3.2181063,6.5147724;
23851.0,1600,G,92501047784432,-5.839458,0.21757308,7.637653;
23852.0,1600,G,92501097719192,-7.00304,-0.5318121,6.3495727;
23853.0,1600,G,92501147653952,-5.779603,4.2805333,6.9577;
23854.0,1600,G,92501197588712,-5.899313,0.904709,6.7757406;
23855.0,1600,G,92501247523472,-5.90889,2.1329343,7.7334213;
23856.0,1600,G,92501297458232,-5.7269306,0.904709,7.3359838;
23857.0,1600,G,92501347392992,-6.155493,2.6524763,7.400627;
23858.0,1600,G,92501397327752,-6.1219735,-0.07930793,7.189937;
23859.0,1600,G,92501447262512,-6.754043,2.4896705,7.4413285;
23860.0,1600,G,92501497197272,-6.279991,0.45699325,7.352743;
23861.0,1600,G,92501547132032,-6.2488666,2.4154503,7.412598;
23862.0,1600,G,92501597066792,-5.985504,2.9158385,6.0909986;
23863.0,1600,G,92501647001552,-5.8322754,3.4832642,5.8827033;
23864.0,1600,G,92501696936312,-6.777985,0.62458736,6.7637696;
23865.0,1600,G,92501746871072,-6.0381765,3.114557,6.543503;
23866.0,1600,G,92501796805832,-6.2584434,3.7035308,6.0526915;
23867.0,1600,G,92501846740332,-8.255207,2.05632,7.0750155;
23868.0,1600,G,92501896674832,-8.078036,-4.7647605,7.268946;
23869.0,1600,G,92501946609332,-4.546589,5.0371013,4.288165;
23870.0,1600,G,92501996543832,-5.7604494,4.012383,5.6121583;
23871.0,1600,G,92502046478332,-6.8162923,0.38277298,6.2753525;
23872.0,1600,G,92502096412832,-8.655039,-0.6060323,6.3926682;
23873.0,1600,G,92502146347332,-8.324639,-0.4647744,6.8332014;
23874.0,1600,G,92502196281832,-7.6135616,2.5016415,5.245846;
23875.0,1600,G,92502246216332,-7.8170686,-0.68743515,5.4086514;
23876.0,1600,G,92502296150832,-9.952697,-2.3394344,4.884321;
23877.0,1600,G,92502346085332,-9.059659,-3.021782,4.429423;
23878.0,1600,G,92502396019832,-6.8929067,2.2263083,5.4685063;
